Gen 2601 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2602 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2603 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2604 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2605 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2606 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2607 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2608 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2609 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2610 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2611 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2612 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2613 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2614 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2615 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2616 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2617 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2618 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2619 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2620 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2621 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2622 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2623 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2624 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2625 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2626 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2627 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2628 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2629 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2630 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2631 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2632 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2633 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2634 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2635 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2636 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2637 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2638 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2639 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2640 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2641 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2642 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2643 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2644 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2645 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2646 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2647 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2648 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2649 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2650 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2651 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2652 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2653 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2654 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2655 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2656 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2657 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2658 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2659 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2660 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2661 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2662 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2663 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2664 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2665 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2666 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2667 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2668 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2669 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2670 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2671 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2672 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2673 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2674 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2675 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2676 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2677 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2678 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2679 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2680 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2681 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2682 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2683 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2684 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2685 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2686 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2687 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2688 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2689 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2690 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2691 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2692 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2693 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2694 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2695 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2696 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2697 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2698 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2699 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2700 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2701 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2702 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2703 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2704 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2705 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2706 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2707 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2708 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2709 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2710 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2711 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2712 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2713 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2714 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2715 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2716 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2717 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2718 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2719 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2720 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2721 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2722 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2723 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2724 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2725 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2726 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2727 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2728 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2729 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2730 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2731 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2732 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2733 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2734 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2735 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2736 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2737 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2738 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2739 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2740 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2741 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2742 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2743 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2744 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2745 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2746 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2747 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2748 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2749 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2750 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2751 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2752 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2753 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2754 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2755 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2756 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2757 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2758 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2759 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2760 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2761 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2762 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2763 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2764 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2765 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2766 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2767 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2768 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2769 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2770 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2771 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2772 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2773 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2774 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2775 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2776 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2777 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2778 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2779 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2780 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2781 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2782 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2783 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2784 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2785 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2786 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2787 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2788 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2789 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2790 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2791 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2792 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2793 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2794 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2795 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2796 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2797 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2798 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2799 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2800 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2801 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2802 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2803 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2804 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2805 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2806 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2807 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2808 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2809 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2810 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2811 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2812 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2813 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2814 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2815 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2816 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2817 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2818 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2819 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2820 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2821 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2822 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2823 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2824 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2825 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2826 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2827 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2828 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2829 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2830 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2831 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2832 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2833 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2834 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2835 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2836 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2837 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2838 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2839 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2840 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2841 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2842 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2843 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2844 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2845 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2846 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2847 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2848 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2849 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2850 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2851 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2852 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2853 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2854 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2855 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2856 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2857 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2858 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2859 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2860 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2861 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2862 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2863 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2864 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2865 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2866 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2867 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2868 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2869 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2870 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2871 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2872 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2873 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
